trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
1440,01/01/2019 12:54,01/01/2019 13:18,7221,7221,3661,Annual Member,1
1016,01/01/2019 12:54,01/01/2019 13:11,7060,7344,3103,Annual Member,1
1012,01/01/2019 12:54,01/01/2019 13:11,7060,7344,2891,Annual Member,1
257,01/01/2019 12:54,01/01/2019 12:59,7253,7027,272,Annual Member,1
428,01/01/2019 12:55,01/01/2019 13:02,7164,7071,212,Annual Member,1
388,01/01/2019 12:56,01/01/2019 13:02,7153,7061,813,Annual Member,1
328,01/01/2019 12:56,01/01/2019 13:02,7171,7075,2938,Annual Member,1
318,01/01/2019 12:56,01/01/2019 13:02,7171,7075,3216,Annual Member,1
302,01/01/2019 12:57,01/01/2019 13:02,7252,7007,752,Annual Member,1
599,01/01/2019 12:57,01/01/2019 13:07,7372,7112,1474,Annual Member,1
132,01/01/2019 13:00,01/01/2019 13:02,7018,7043,3279,Annual Member,1
1511,01/01/2019 13:00,01/01/2019 13:26,7150,7321,679,Annual Member,1
761,01/01/2019 13:01,01/01/2019 13:14,7097,7108,156,Annual Member,1
128,01/01/2019 13:02,01/01/2019 13:04,7035,7197,2226,Casual Member,1
116,01/01/2019 13:02,01/01/2019 13:04,7035,7197,2008,Annual Member,1
1557,01/01/2019 13:03,01/01/2019 13:29,7016,7208,2240,Annual Member,1
478,01/01/2019 13:04,01/01/2019 13:12,7275,7322,3435,Annual Member,1
847,01/01/2019 13:06,01/01/2019 13:20,7131,7391,2467,Annual Member,1
819,01/01/2019 13:06,01/01/2019 13:20,7131,7391,2232,Annual Member,1
281,01/01/2019 13:07,01/01/2019 13:11,7040,7149,3117,Annual Member,1
894,01/01/2019 13:07,01/01/2019 13:22,7194,7117,2072,Annual Member,1
503,01/01/2019 13:08,01/01/2019 13:16,7056,7036,3704,Annual Member,1
127,01/01/2019 13:08,01/01/2019 13:11,7148,7135,3119,Annual Member,1
694,01/01/2019 13:12,01/01/2019 13:23,7028,7274,2265,Annual Member,1
2235,01/01/2019 13:12,01/01/2019 13:49,7054,7339,285,Casual Member,1
540,01/01/2019 13:12,01/01/2019 13:21,7283,7109,3065,Annual Member,1
260,01/01/2019 13:13,01/01/2019 13:17,7090,7087,2954,Annual Member,1
429,01/01/2019 13:13,01/01/2019 13:20,7192,7003,332,Annual Member,1
685,01/01/2019 13:13,01/01/2019 13:25,7251,7040,2841,Annual Member,1
965,01/01/2019 13:15,01/01/2019 13:31,7068,7203,2660,Annual Member,1
699,01/01/2019 13:16,01/01/2019 13:28,7029,7036,2943,Annual Member,1
686,01/01/2019 13:16,01/01/2019 13:28,7029,7036,2995,Casual Member,1
2504,01/01/2019 13:17,01/01/2019 13:59,7278,7381,3033,Annual Member,1
1204,01/01/2019 13:18,01/01/2019 13:38,7267,7102,2362,Annual Member,1
650,01/01/2019 13:19,01/01/2019 13:29,7171,7016,1925,Annual Member,1
565,01/01/2019 13:19,01/01/2019 13:28,7311,7235,1974,Annual Member,1
2345,01/01/2019 13:19,01/01/2019 13:58,7365,7365,2757,Casual Member,1
1774,01/01/2019 13:19,01/01/2019 13:48,7171,7040,3700,Casual Member,1
2313,01/01/2019 13:19,01/01/2019 13:58,7365,7365,571,Casual Member,1
482,01/01/2019 13:19,01/01/2019 13:27,7129,7254,2941,Annual Member,1
1563,01/01/2019 13:19,01/01/2019 13:46,7221,7207,3661,Annual Member,1
186,01/01/2019 13:21,01/01/2019 13:24,7046,7298,835,Annual Member,1
984,01/01/2019 13:22,01/01/2019 13:38,7138,7208,3527,Annual Member,1
527,01/01/2019 13:22,01/01/2019 13:31,7278,7025,23,Annual Member,1
255,01/01/2019 13:23,01/01/2019 13:28,7117,7311,3229,Annual Member,1
1105,01/01/2019 13:26,01/01/2019 13:45,7047,7206,3000,Annual Member,1
819,01/01/2019 13:26,01/01/2019 13:40,7002,7253,762,Annual Member,1
1482,01/01/2019 13:28,01/01/2019 13:53,7077,7090,398,Annual Member,1
627,01/01/2019 13:29,01/01/2019 13:39,7104,7337,2800,Annual Member,1
562,01/01/2019 13:30,01/01/2019 13:40,7113,7029,203,Annual Member,1
1430,01/01/2019 13:32,01/01/2019 13:56,7369,7189,843,Annual Member,1
865,01/01/2019 13:32,01/01/2019 13:47,7076,7006,2144,Annual Member,1
279,01/01/2019 13:33,01/01/2019 13:37,7311,7044,2005,Annual Member,1
22,01/01/2019 13:33,01/01/2019 13:34,7220,7220,189,Casual Member,1
945,01/01/2019 13:33,01/01/2019 13:49,7174,7198,2325,Annual Member,1
3947,01/01/2019 13:34,01/01/2019 14:39,7220,7220,528,Casual Member,1
3874,01/01/2019 13:34,01/01/2019 14:38,7220,7220,919,Casual Member,1
26,01/01/2019 13:34,01/01/2019 13:35,7220,7220,189,Casual Member,1
402,01/01/2019 13:35,01/01/2019 13:42,7086,7084,193,Annual Member,1
523,01/01/2019 13:37,01/01/2019 13:46,7164,7014,2411,Annual Member,1
3857,01/01/2019 13:37,01/01/2019 14:42,7220,7220,1762,Casual Member,1
575,01/01/2019 13:38,01/01/2019 13:47,7195,7251,3603,Annual Member,1
230,01/01/2019 13:38,01/01/2019 13:42,7005,7048,3585,Annual Member,1
394,01/01/2019 13:38,01/01/2019 13:44,7104,7333,3079,Annual Member,1
915,01/01/2019 13:38,01/01/2019 13:53,7040,7150,2841,Annual Member,1
327,01/01/2019 13:38,01/01/2019 13:44,7061,7061,3381,Annual Member,1
1045,01/01/2019 13:39,01/01/2019 13:56,7366,7298,1578,Annual Member,1
699,01/01/2019 13:40,01/01/2019 13:52,7045,7273,3326,Annual Member,1
4501,01/01/2019 13:40,01/01/2019 14:55,7013,7013,2133,Casual Member,1
384,01/01/2019 13:41,01/01/2019 13:47,7252,7240,3595,Annual Member,1
571,01/01/2019 13:42,01/01/2019 13:51,7282,7108,2718,Annual Member,1
24,01/01/2019 13:42,01/01/2019 13:42,7015,7015,2205,Casual Member,1
23,01/01/2019 13:42,01/01/2019 13:42,7015,7015,3539,Casual Member,1
543,01/01/2019 13:42,01/01/2019 13:51,7239,7032,3364,Annual Member,1
1072,01/01/2019 13:42,01/01/2019 14:00,7282,7115,1461,Annual Member,1
1483,01/01/2019 13:43,01/01/2019 14:07,7015,7172,3539,Casual Member,1
29,01/01/2019 13:43,01/01/2019 13:43,7065,7065,2013,Annual Member,1
26,01/01/2019 13:43,01/01/2019 13:43,7015,7015,2205,Casual Member,1
1430,01/01/2019 13:44,01/01/2019 14:07,7015,7172,948,Casual Member,1
568,01/01/2019 13:44,01/01/2019 13:53,7197,7324,2226,Annual Member,1
493,01/01/2019 13:44,01/01/2019 13:52,7260,7021,2768,Annual Member,1
503,01/01/2019 13:44,01/01/2019 13:52,7065,7108,2648,Annual Member,1
496,01/01/2019 13:45,01/01/2019 13:53,7372,7118,1204,Annual Member,1
354,01/01/2019 13:45,01/01/2019 13:51,7243,7211,466,Annual Member,1
592,01/01/2019 13:47,01/01/2019 13:57,7075,7260,3216,Annual Member,1
641,01/01/2019 13:47,01/01/2019 13:58,7277,7280,2831,Annual Member,1
677,01/01/2019 13:49,01/01/2019 14:00,7118,7114,2926,Annual Member,1
343,01/01/2019 13:49,01/01/2019 13:55,7222,7222,3415,Casual Member,1
390,01/01/2019 13:49,01/01/2019 13:56,7222,7222,424,Casual Member,1
837,01/01/2019 13:50,01/01/2019 14:04,7311,7057,3229,Annual Member,1
572,01/01/2019 13:51,01/01/2019 14:01,7253,7391,855,Annual Member,1
673,01/01/2019 13:52,01/01/2019 14:03,7211,7259,3549,Annual Member,1
539,01/01/2019 13:52,01/01/2019 14:01,7253,7391,762,Annual Member,1
1135,01/01/2019 13:52,01/01/2019 14:11,7289,7230,2914,Casual Member,1
1120,01/01/2019 13:52,01/01/2019 14:11,7289,7230,1492,Casual Member,1
212,01/01/2019 13:53,01/01/2019 13:57,7343,7336,1262,Casual Member,1
169,01/01/2019 13:53,01/01/2019 13:56,7203,7259,3396,Annual Member,1
270,01/01/2019 13:53,01/01/2019 13:58,7343,7336,1993,Casual Member,1
932,01/01/2019 13:55,01/01/2019 14:11,7253,7002,777,Annual Member,1
480,01/01/2019 13:56,01/01/2019 14:04,7150,7296,2841,Annual Member,1
1568,01/01/2019 13:57,01/01/2019 14:23,7211,7068,1438,Annual Member,1
1793,01/01/2019 13:57,01/01/2019 14:27,7168,7016,3112,Casual Member,1
538,01/01/2019 13:57,01/01/2019 14:06,7105,7286,3471,Annual Member,1
3198,01/01/2019 13:57,01/01/2019 14:51,7222,7076,3075,Casual Member,1
3194,01/01/2019 13:58,01/01/2019 14:51,7222,7076,424,Casual Member,1
3200,01/01/2019 13:58,01/01/2019 14:51,7222,7076,3415,Casual Member,1
702,01/01/2019 13:59,01/01/2019 14:11,7045,7299,2033,Annual Member,1
643,01/01/2019 14:00,01/01/2019 14:11,7045,7299,3674,Annual Member,1
878,01/01/2019 14:01,01/01/2019 14:15,7133,7388,902,Annual Member,1
1183,01/01/2019 14:01,01/01/2019 14:21,7023,7168,3085,Annual Member,1
599,01/01/2019 14:02,01/01/2019 14:12,7108,7065,2718,Annual Member,1
979,01/01/2019 14:02,01/01/2019 14:19,7318,7319,2142,Annual Member,1
895,01/01/2019 14:03,01/01/2019 14:18,7336,7354,1642,Casual Member,1
1827,01/01/2019 14:03,01/01/2019 14:33,7195,7101,485,Casual Member,1
873,01/01/2019 14:03,01/01/2019 14:18,7336,7354,1993,Casual Member,1
1955,01/01/2019 14:04,01/01/2019 14:36,7365,7365,2986,Casual Member,1
1942,01/01/2019 14:04,01/01/2019 14:36,7365,7365,1491,Casual Member,1
365,01/01/2019 14:05,01/01/2019 14:11,7111,7171,3582,Annual Member,1
491,01/01/2019 14:06,01/01/2019 14:14,7046,7054,3362,Annual Member,1
196,01/01/2019 14:06,01/01/2019 14:09,7158,7177,529,Annual Member,1
355,01/01/2019 14:06,01/01/2019 14:12,7366,7059,1378,Annual Member,1
612,01/01/2019 14:07,01/01/2019 14:17,7104,7033,1616,Annual Member,1
233,01/01/2019 14:07,01/01/2019 14:11,7006,7008,3382,Annual Member,1
320,01/01/2019 14:07,01/01/2019 14:12,7065,7164,1509,Annual Member,1
182,01/01/2019 14:09,01/01/2019 14:12,7235,7041,3612,Annual Member,1
559,01/01/2019 14:13,01/01/2019 14:22,7098,7312,2027,Annual Member,1
632,01/01/2019 14:13,01/01/2019 14:24,7021,7323,111,Annual Member,1
2295,01/01/2019 14:14,01/01/2019 14:52,7203,7203,3638,Casual Member,1
397,01/01/2019 14:14,01/01/2019 14:21,7240,7252,3595,Annual Member,1
5069,01/01/2019 14:15,01/01/2019 15:39,7357,7357,310,Casual Member,1
335,01/01/2019 14:15,01/01/2019 14:21,7102,7202,2362,Annual Member,1
5055,01/01/2019 14:15,01/01/2019 15:40,7357,7357,2457,Casual Member,1
4031,01/01/2019 14:16,01/01/2019 15:23,7320,7033,1306,Casual Member,1
1258,01/01/2019 14:18,01/01/2019 14:39,7259,7211,3549,Annual Member,1
1132,01/01/2019 14:18,01/01/2019 14:37,7273,7197,1758,Annual Member,1
229,01/01/2019 14:18,01/01/2019 14:22,7003,7131,3641,Annual Member,1
214,01/01/2019 14:18,01/01/2019 14:22,7003,7131,2758,Annual Member,1
1636,01/01/2019 14:21,01/01/2019 14:48,7354,7354,1993,Casual Member,1
375,01/01/2019 14:21,01/01/2019 14:27,7260,7366,3216,Annual Member,1
331,01/01/2019 14:21,01/01/2019 14:26,7167,7164,501,Annual Member,1
400,01/01/2019 14:21,01/01/2019 14:28,7111,7366,3252,Annual Member,1
1625,01/01/2019 14:21,01/01/2019 14:48,7354,7354,1642,Casual Member,1
281,01/01/2019 14:21,01/01/2019 14:26,7017,7282,3161,Annual Member,1
339,01/01/2019 14:23,01/01/2019 14:29,7381,7381,608,Casual Member,1
514,01/01/2019 14:23,01/01/2019 14:32,7051,7269,756,Annual Member,1
888,01/01/2019 14:24,01/01/2019 14:39,7077,7206,3424,Annual Member,1
887,01/01/2019 14:24,01/01/2019 14:39,7077,7206,3420,Annual Member,1
409,01/01/2019 14:24,01/01/2019 14:31,7275,7017,3146,Annual Member,1
425,01/01/2019 14:25,01/01/2019 14:32,7091,7258,2780,Annual Member,1
1312,01/01/2019 14:25,01/01/2019 14:47,7019,7068,3078,Casual Member,1
1307,01/01/2019 14:25,01/01/2019 14:47,7019,7068,1862,Casual Member,1
1302,01/01/2019 14:25,01/01/2019 14:47,7019,7068,2730,Casual Member,1
1293,01/01/2019 14:25,01/01/2019 14:47,7019,7068,2468,Casual Member,1
1730,01/01/2019 14:25,01/01/2019 14:54,7068,7354,1438,Annual Member,1
624,01/01/2019 14:28,01/01/2019 14:38,7252,7204,404,Annual Member,1
970,01/01/2019 14:28,01/01/2019 14:44,7033,7273,3185,Annual Member,1
135,01/01/2019 14:29,01/01/2019 14:31,7373,7333,240,Annual Member,1
700,01/01/2019 14:30,01/01/2019 14:41,7056,7385,3110,Annual Member,1
314,01/01/2019 14:30,01/01/2019 14:35,7027,7391,911,Annual Member,1
640,01/01/2019 14:30,01/01/2019 14:41,7148,7260,3491,Annual Member,1
817,01/01/2019 14:30,01/01/2019 14:44,7329,7232,3144,Annual Member,1
258,01/01/2019 14:30,01/01/2019 14:34,7182,7179,2399,Annual Member,1
976,01/01/2019 14:30,01/01/2019 14:47,7071,7286,212,Annual Member,1
360,01/01/2019 14:33,01/01/2019 14:39,7270,7241,3509,Annual Member,1
501,01/01/2019 14:35,01/01/2019 14:43,7118,7060,3275,Annual Member,1
802,01/01/2019 14:36,01/01/2019 14:49,7179,7152,2399,Annual Member,1
1095,01/01/2019 14:36,01/01/2019 14:55,7199,7198,1861,Casual Member,1
1079,01/01/2019 14:36,01/01/2019 14:54,7199,7198,2276,Casual Member,1
1095,01/01/2019 14:36,01/01/2019 14:55,7199,7198,2888,Casual Member,1
340,01/01/2019 14:37,01/01/2019 14:42,7235,7022,2990,Annual Member,1
277,01/01/2019 14:37,01/01/2019 14:42,7240,7254,866,Annual Member,1
414,01/01/2019 14:37,01/01/2019 14:44,7096,7104,237,Annual Member,1
358,01/01/2019 14:38,01/01/2019 14:44,7014,7114,2411,Annual Member,1
927,01/01/2019 14:41,01/01/2019 14:56,7142,7260,3204,Annual Member,1
1808,01/01/2019 14:41,01/01/2019 15:11,7203,7076,3201,Casual Member,1
903,01/01/2019 14:41,01/01/2019 14:56,7142,7260,2681,Annual Member,1
1763,01/01/2019 14:41,01/01/2019 15:11,7203,7076,261,Casual Member,1
1683,01/01/2019 14:41,01/01/2019 15:09,7203,7076,3345,Casual Member,1
1731,01/01/2019 14:42,01/01/2019 15:11,7203,7076,1788,Casual Member,1
728,01/01/2019 14:42,01/01/2019 14:54,7250,7269,1531,Annual Member,1
254,01/01/2019 14:43,01/01/2019 14:47,7009,7356,3365,Annual Member,1
1107,01/01/2019 14:44,01/01/2019 15:02,7095,7104,3011,Annual Member,1
293,01/01/2019 14:44,01/01/2019 14:49,7027,7324,2963,Annual Member,1
1515,01/01/2019 14:44,01/01/2019 15:09,7203,7076,3593,Casual Member,1
631,01/01/2019 14:45,01/01/2019 14:55,7058,7189,2626,Annual Member,1
1267,01/01/2019 14:45,01/01/2019 15:06,7231,7211,2039,Annual Member,1
465,01/01/2019 14:46,01/01/2019 14:54,7284,7076,2386,Annual Member,1
5783,01/01/2019 14:46,01/01/2019 16:23,7317,7317,2581,Casual Member,1
806,01/01/2019 14:46,01/01/2019 15:00,7312,7257,1369,Annual Member,1
1479,01/01/2019 14:47,01/01/2019 15:12,7119,7010,194,Annual Member,1
134,01/01/2019 14:48,01/01/2019 14:50,7241,7051,1586,Annual Member,1
688,01/01/2019 14:48,01/01/2019 14:59,7034,7257,974,Annual Member,1
284,01/01/2019 14:48,01/01/2019 14:53,7192,7204,2048,Annual Member,1
194,01/01/2019 14:48,01/01/2019 14:52,7031,7034,670,Annual Member,1
604,01/01/2019 14:49,01/01/2019 14:59,7016,7203,2883,Annual Member,1
886,01/01/2019 14:50,01/01/2019 15:05,7245,7367,3740,Annual Member,1
640,01/01/2019 14:51,01/01/2019 15:01,7354,7258,1642,Casual Member,1
631,01/01/2019 14:51,01/01/2019 15:01,7354,7258,1993,Casual Member,1
847,01/01/2019 14:51,01/01/2019 15:05,7006,7206,2227,Annual Member,1
470,01/01/2019 14:51,01/01/2019 14:59,7033,7299,1928,Annual Member,1
167,01/01/2019 14:52,01/01/2019 14:54,7065,7267,2107,Annual Member,1
909,01/01/2019 14:54,01/01/2019 15:09,7286,7071,212,Annual Member,1
1424,01/01/2019 14:55,01/01/2019 15:19,7260,7068,3491,Annual Member,1
1013,01/01/2019 14:56,01/01/2019 15:13,7354,7365,1438,Annual Member,1
511,01/01/2019 14:56,01/01/2019 15:05,7269,7017,1531,Annual Member,1
1433,01/01/2019 14:57,01/01/2019 15:21,7334,7144,3496,Annual Member,1
276,01/01/2019 14:58,01/01/2019 15:03,7204,7192,2048,Annual Member,1
1365,01/01/2019 15:00,01/01/2019 15:22,7254,7383,2924,Annual Member,1
404,01/01/2019 15:00,01/01/2019 15:07,7076,7075,2818,Annual Member,1
14919,01/01/2019 15:01,01/01/2019 19:09,7203,7203,70,Casual Member,1
25,01/01/2019 15:01,01/01/2019 15:01,7362,7362,1789,Annual Member,1
1236,01/01/2019 15:01,01/01/2019 15:21,7024,7160,2952,Casual Member,1
1181,01/01/2019 15:01,01/01/2019 15:20,7076,7171,2984,Casual Member,1
1378,01/01/2019 15:01,01/01/2019 15:24,7024,7122,3342,Casual Member,1
930,01/01/2019 15:01,01/01/2019 15:17,7114,7253,2926,Annual Member,1
1142,01/01/2019 15:01,01/01/2019 15:20,7076,7171,3415,Casual Member,1
916,01/01/2019 15:02,01/01/2019 15:17,7203,7107,3638,Annual Member,1
708,01/01/2019 15:04,01/01/2019 15:15,7164,7298,1554,Annual Member,1
285,01/01/2019 15:04,01/01/2019 15:09,7267,7269,2107,Annual Member,1
290,01/01/2019 15:04,01/01/2019 15:09,7050,7391,3566,Annual Member,1
122,01/01/2019 15:06,01/01/2019 15:08,7051,7241,2330,Annual Member,1
1012,01/01/2019 15:06,01/01/2019 15:23,7203,7227,2883,Annual Member,1
632,01/01/2019 15:06,01/01/2019 15:17,7104,7286,3540,Annual Member,1
769,01/01/2019 15:06,01/01/2019 15:19,7242,7222,3386,Casual Member,1
756,01/01/2019 15:07,01/01/2019 15:19,7242,7222,1484,Casual Member,1
173,01/01/2019 15:07,01/01/2019 15:10,7030,7008,2498,Annual Member,1
1359,01/01/2019 15:07,01/01/2019 15:30,7056,7154,455,Annual Member,1
1359,01/01/2019 15:07,01/01/2019 15:30,7056,7154,524,Annual Member,1
716,01/01/2019 15:07,01/01/2019 15:19,7158,7039,3187,Annual Member,1
720,01/01/2019 15:08,01/01/2019 15:20,7102,7075,2592,Annual Member,1
488,01/01/2019 15:08,01/01/2019 15:16,7031,7167,3451,Annual Member,1
366,01/01/2019 15:08,01/01/2019 15:14,7292,7167,3158,Annual Member,1
228,01/01/2019 15:09,01/01/2019 15:13,7014,7167,3590,Annual Member,1
207,01/01/2019 15:09,01/01/2019 15:12,7386,7263,3592,Annual Member,1
643,01/01/2019 15:09,01/01/2019 15:20,7383,7203,558,Annual Member,1
457,01/01/2019 15:11,01/01/2019 15:19,7375,7022,2590,Annual Member,1
301,01/01/2019 15:13,01/01/2019 15:18,7000,7010,1429,Annual Member,1
917,01/01/2019 15:13,01/01/2019 15:28,7206,7047,3000,Annual Member,1
305,01/01/2019 15:16,01/01/2019 15:21,7059,7069,1378,Annual Member,1
270,01/01/2019 15:16,01/01/2019 15:21,7004,7041,1659,Annual Member,1
568,01/01/2019 15:16,01/01/2019 15:26,7033,7292,1616,Annual Member,1
578,01/01/2019 15:16,01/01/2019 15:26,7026,7386,3671,Annual Member,1
465,01/01/2019 15:17,01/01/2019 15:25,7320,7322,120,Annual Member,1
1308,01/01/2019 15:17,01/01/2019 15:39,7373,7068,3572,Annual Member,1
914,01/01/2019 15:17,01/01/2019 15:33,7000,7038,1850,Annual Member,1
515,01/01/2019 15:18,01/01/2019 15:27,7119,7119,2236,Annual Member,1
359,01/01/2019 15:19,01/01/2019 15:25,7109,7060,3520,Annual Member,1
1262,01/01/2019 15:19,01/01/2019 15:40,7136,7022,3394,Casual Member,1
748,01/01/2019 15:19,01/01/2019 15:32,7068,7075,2730,Annual Member,1
1221,01/01/2019 15:19,01/01/2019 15:40,7136,7022,2699,Casual Member,1
1229,01/01/2019 15:20,01/01/2019 15:40,7136,7022,3042,Casual Member,1
461,01/01/2019 15:20,01/01/2019 15:27,7038,7102,1553,Annual Member,1
613,01/01/2019 15:20,01/01/2019 15:30,7121,7124,3702,Annual Member,1
415,01/01/2019 15:20,01/01/2019 15:27,7038,7102,2238,Annual Member,1
131,01/01/2019 15:21,01/01/2019 15:23,7184,7204,2177,Annual Member,1
375,01/01/2019 15:22,01/01/2019 15:28,7115,7014,190,Annual Member,1
1164,01/01/2019 15:22,01/01/2019 15:41,7113,7277,3478,Annual Member,1
280,01/01/2019 15:22,01/01/2019 15:27,7136,7193,1001,Annual Member,1
434,01/01/2019 15:23,01/01/2019 15:30,7188,7367,1887,Annual Member,1
257,01/01/2019 15:23,01/01/2019 15:28,7000,7018,3334,Annual Member,1
1600,01/01/2019 15:25,01/01/2019 15:51,7227,7122,2883,Annual Member,1
20,01/01/2019 15:26,01/01/2019 15:26,7118,7118,2417,Annual Member,1
151,01/01/2019 15:26,01/01/2019 15:29,7204,7184,3241,Annual Member,1
273,01/01/2019 15:26,01/01/2019 15:31,7060,7104,1401,Annual Member,1
859,01/01/2019 15:26,01/01/2019 15:41,7118,7020,1140,Annual Member,1
541,01/01/2019 15:27,01/01/2019 15:36,7386,7190,2668,Annual Member,1
713,01/01/2019 15:27,01/01/2019 15:39,7233,7323,754,Annual Member,1
510,01/01/2019 15:28,01/01/2019 15:36,7386,7190,2470,Annual Member,1
453,01/01/2019 15:28,01/01/2019 15:36,7056,7391,686,Annual Member,1
1091,01/01/2019 15:29,01/01/2019 15:47,7344,7060,3103,Annual Member,1
1086,01/01/2019 15:29,01/01/2019 15:47,7344,7060,2891,Annual Member,1
667,01/01/2019 15:29,01/01/2019 15:40,7376,7362,3017,Annual Member,1
631,01/01/2019 15:29,01/01/2019 15:40,7007,7384,752,Annual Member,1
1375,01/01/2019 15:30,01/01/2019 15:53,7105,7046,2802,Annual Member,1
424,01/01/2019 15:30,01/01/2019 15:37,7335,7366,360,Annual Member,1
263,01/01/2019 15:30,01/01/2019 15:34,7202,7102,2362,Annual Member,1
355,01/01/2019 15:31,01/01/2019 15:37,7256,7054,2939,Annual Member,1
454,01/01/2019 15:31,01/01/2019 15:39,7065,7038,1272,Annual Member,1
472,01/01/2019 15:33,01/01/2019 15:40,7003,7006,400,Annual Member,1
1659,01/01/2019 15:33,01/01/2019 16:01,7000,7252,3469,Annual Member,1
684,01/01/2019 15:34,01/01/2019 15:46,7259,7172,3750,Annual Member,1
357,01/01/2019 15:35,01/01/2019 15:41,7311,7281,3026,Annual Member,1
550,01/01/2019 15:36,01/01/2019 15:45,7164,7056,3145,Annual Member,1
2649,01/01/2019 15:36,01/01/2019 16:20,7230,7288,2914,Casual Member,1
203,01/01/2019 15:36,01/01/2019 15:39,7177,7158,529,Annual Member,1
2603,01/01/2019 15:36,01/01/2019 16:20,7230,7288,653,Casual Member,1
491,01/01/2019 15:37,01/01/2019 15:45,7164,7056,2127,Annual Member,1
913,01/01/2019 15:38,01/01/2019 15:53,7297,7078,3268,Casual Member,1
903,01/01/2019 15:38,01/01/2019 15:53,7297,7078,772,Casual Member,1
266,01/01/2019 15:38,01/01/2019 15:42,7077,7024,3058,Annual Member,1
1042,01/01/2019 15:38,01/01/2019 15:55,7171,7076,2984,Casual Member,1
619,01/01/2019 15:38,01/01/2019 15:48,7043,7257,2202,Annual Member,1
1027,01/01/2019 15:38,01/01/2019 15:55,7171,7076,3415,Casual Member,1
756,01/01/2019 15:40,01/01/2019 15:52,7105,7116,1235,Annual Member,1
510,01/01/2019 15:43,01/01/2019 15:51,7158,7005,529,Annual Member,1
1430,01/01/2019 15:44,01/01/2019 16:08,7068,7373,3572,Annual Member,1
693,01/01/2019 15:45,01/01/2019 15:57,7172,7076,3539,Annual Member,1
622,01/01/2019 15:46,01/01/2019 15:56,7038,7161,2632,Annual Member,1
551,01/01/2019 15:47,01/01/2019 15:56,7155,7276,2423,Annual Member,1
532,01/01/2019 15:48,01/01/2019 15:56,7366,7037,3252,Annual Member,1
469,01/01/2019 15:48,01/01/2019 15:55,7008,7079,3751,Annual Member,1
572,01/01/2019 15:48,01/01/2019 15:58,7059,7282,46,Annual Member,1
235,01/01/2019 15:49,01/01/2019 15:53,7045,7019,2534,Annual Member,1
249,01/01/2019 15:50,01/01/2019 15:54,7328,7384,3182,Annual Member,1
341,01/01/2019 15:51,01/01/2019 15:57,7248,7372,3407,Annual Member,1
846,01/01/2019 15:52,01/01/2019 16:06,7023,7119,3022,Annual Member,1
530,01/01/2019 15:53,01/01/2019 16:02,7063,7190,2516,Casual Member,1
521,01/01/2019 15:53,01/01/2019 16:01,7063,7190,2921,Casual Member,1
563,01/01/2019 15:53,01/01/2019 16:02,7189,7163,3646,Annual Member,1
313,01/01/2019 15:54,01/01/2019 15:59,7059,7070,2212,Annual Member,1
719,01/01/2019 15:54,01/01/2019 16:06,7190,7333,2470,Annual Member,1
97,01/01/2019 15:56,01/01/2019 15:58,7051,7271,3499,Annual Member,1
